geometry,polylines,id,city,object,type,lat,lon,count_people
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20633530716934,37.55991509218024,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20639713890205,37.56030099461996,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20642391526559,37.56062526533186,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20646730193399,37.56123014303826,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.206480246930106,37.56197873822203,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20649409608076,37.562197491414885,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20650105385394,37.5617100993892,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.206443167587764,37.56572996914249,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20652314834638,37.56498052966138,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.206526650075766,37.562474363504144,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.206548666666656,37.56609004700148,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.206572381620155,37.56375076519089,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.206576685918726,37.56322512521956,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.206590754966136,37.56297557249265,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20659188344619,37.56270419071451,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.206594398350624,37.563546063184596,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20665686807806,37.56522909632341,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.206685435826685,37.566552796808985,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.206728653155395,37.56595035706886,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20684043426541,37.56640857219137,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20690774107483,37.56277790459659,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20692907835498,37.56448315738539,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20700546655936,37.56429495190671,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20703402609584,37.56612355611139,3
